17831,7206
17833,2369
17834,114
17836,2811
17837,451
17839,5923
17840,3272
17842,10292
17843,11929
17845,3427
17846,2670
17848,2177
17849,9922
17851,10360
17852,7870
17854,18229
17855,5915
17857,15849
17858,4738
17860,13191
17861,6963
17863,18029
17864,1464
17866,12713
17867,3560
17869,16832
17870,8645
17872,10828
17873,7808
17875,16636
17876,11165
17878,3494
17879,1516
17881,14851
17882,12042
17884,2785
17885,11069
17887,18511
17888,3573
17890,14094
17891,7945
17893,7089
17894,16626
17896,4248
17897,3319
17899,15864
17900,2379
17902,7414
17903,16670
17905,9792
17906,11237
17908,10456
17909,2918
17911,12834
17912,3212
17914,5669
17915,14862
17917,7612
17918,7270
17920,12894
17921,1150
17923,277
17924,10147
17926,269
17927,11146
17929,8711
17930,3978
17932,17704
17933,4770
17935,14632
17936,448
17938,9238
17939,3685
17941,6326
17942,7457
17944,2963
17945,8973
17947,5196
17948,17086
17950,2446
17951,3740
17953,12692
17954,12014
17956,15867
17957,6238
17959,18498
17960,4666
17962,13937
17963,14037
17965,11130
17966,2038
17968,9962
17969,11500
17971,10244
17972,5472
17974,6636
17975,14414
17977,18706
17978,15548
17980,12440
17981,3480
17983,8926
17984,11980
17986,17042
17987,13606
17989,4504
17990,7890
17992,5545
17993,11196
17995,420
17996,17642
17998,3672
17999,18395
18001,715
18002,832
18004,5765
18005,15944
18007,13251
18008,5021
18010,5533
18011,11343
18013,625
18014,1389
18016,8447
18017,15204
18019,10154
18020,7963
18022,16383
18023,8635
18025,16737
18026,9562
18028,5316
18029,17464
18031,7120
18032,9245
18034,8730
18035,8960
18037,2653
18038,4774
18040,10004
18041,11391
18043,11644
18044,5118
18046,2808
18047,12544
18049,12834
18050,10825
18052,1097
18053,13137
18055,6557
18056,4921
18058,18591
18059,9986
18061,18121
18062,18754
18064,3059
18065,5977
18067,4257
18068,2244
18070,12686
18071,12095
18073,202
18074,9619
18076,9005
18077,13735
18079,2781
18080,165
18082,6084
18083,3629
18085,17006
18086,11198
18088,5598
18089,9605
18091,7333
18092,12256
18094,11941
18095,15073
18097,1730
18098,1266
18100,10383
18101,17530
18103,3369
18104,12247
18106,5582
18107,5489
18109,2754
18110,13230
18112,8958
18113,18459
18115,7566
18116,12131
18118,14350
18119,7080
18121,22
18122,13292
18124,706
18125,16727
18127,7680
18128,2081
18130,15571
18131,13072
18133,3804
18134,13155
18136,15446
18137,7358
18139,10173
18140,1985
18142,2443
18143,2063
18145,1813
18146,17418
18148,7375
18149,571
18151,8887
18152,16693
18154,14850
18155,14977
18157,10113
18158,13103
18160,4121
18161,1928
18163,2554
18164,8578
18166,5174
18167,383
18169,11409
18170,1219
18172,7593
18173,188
18175,9040
18176,4625
18178,2533
18179,550
18181,5601
18182,4818
18184,2160
18185,6818
18187,3904
18188,18290
18190,16256
18191,6198
18193,7123
18194,11140
18196,5714
18197,6255
18199,14054
18200,8495
18202,3935
18203,12853
18205,10474
18206,16352
18208,6994
18209,17835
18211,3727
18212,5351
18214,552
18215,1048
18217,1606
18218,6712
18220,16599
18221,5033
18223,10387
18224,4401
18226,3455
18227,2998
18229,8254
18230,15246
18232,12880
18233,16788
18235,4411
18236,10800
18238,12191
18239,13367
18241,11991
18242,2388
18244,1141
18245,1812
18247,12831
18248,3605
18250,3713
18251,17787
18253,3547
18254,3026
18256,7143
18257,13573
18259,11261
18260,5870
18262,8254
18263,9970
18265,3035
18266,8346
18268,18766
18269,2029
18271,13956
18272,4848
18274,14519
18275,3222
18277,5817
18278,4060
18280,16888
18281,6794
18283,9003
18284,2949
18286,18069
18287,13230
18289,2398
18290,14084
18292,13504
18293,9980
18295,4599
18296,12098
18298,11181
18299,14712
18301,17603
18302,1641
18304,10376
18305,18597
18307,13401
18308,2388
18310,729
18311,4130
18313,12217
18314,18748
18316,4843
18317,7621
18319,9337
18320,1682
18322,4377
18323,11179
18325,2713
18326,16559
18328,11651
18329,4998
18331,9685
18332,8951
18334,11645
18335,4929
18337,15777
18338,5131
18340,12843
18341,6950
18343,4483
18344,1454
18346,17637
18347,17931
18349,3309
18350,3868
18352,14495
18353,9911
18355,6309
18356,13482
18358,12528
18359,12980
18361,16267
18362,4914
18364,2205
18365,2975
18367,6658
18368,7551
18370,3113
18371,4391
18373,11730
18374,12156
18376,13751
18377,16720
18379,7187
18380,5878
18382,18308
18383,14452
18385,169
18386,14341
18388,16615
18389,2981
18391,10926
18392,13672
18394,1517
18395,6055
18397,1099
18398,18084
18400,8839
18401,11480
18403,10143
18404,2143
18406,10269
18407,2096
18409,9668
18410,4758
18412,3544
18413,13842
18415,1494
18416,13838
18418,3537
18419,18200
18421,17125
18422,15944
18424,11303
18425,17470
18427,3274
18428,8054
18430,15843
18431,8422
18433,13165
18434,8300
18436,11765
18437,11441
18439,11832
18440,17419
18442,11832
18443,2645
18445,4552
18446,7265
18448,15530
18449,3117
18451,14862
18452,14860
18454,15810
18455,424
18457,308
18458,17242
18460,9745
18461,718
18463,1762
18464,15234
18466,5947
18467,18573
18469,13423
18470,18769
18472,6430
18473,17607
18475,10141
18476,13225
18478,17336
18479,10668
18481,18207
18482,9870
18484,11430
18485,2284
18487,12012
18488,7107
18490,6874
18491,15241
18493,6328
18494,6541
18496,3391
18497,13339
18499,18150
18500,6039
18502,3893
18503,18417
18505,13486
18506,5527
18508,12888
18509,17519
18511,5671
18512,15912
18514,18514
18515,8991
18517,14445
18518,927
18520,11055
18521,14124
18523,10643
18524,10646
18526,13162
18527,15113
18529,11031
18530,844
18532,17802
18533,17880
18535,15687
18536,13090
18538,12485
18539,5119
18541,873
18542,6436
18544,12367
18545,4223
18547,11235
18548,5973
18550,213
18551,14942
18553,3368
18554,2560
18556,11533
18557,2192
18559,4348
18560,6268
18562,2414
18563,40
18565,12730
18566,15297
18568,18269
18569,5481
18571,18534
18572,1781
18574,17266
18575,3695
18577,4122
18578,12968
18580,14721
18581,8113
18583,1302
18584,11927
18586,17324
18587,1004
18589,7615
18590,16518
18592,5870
18593,13656
18595,13029
18596,15766
18598,6335
18599,8940
18601,12147
18602,11386
18604,3318
18605,7161
18607,5927
18608,12755
18610,12955
18611,1531
18613,10935
18614,15424
18616,16234
18617,5151
18619,3012
18620,12244
18622,4495
18623,987
18625,3062
18626,11545
18628,16153
18629,623
18631,6989
18632,12828
18634,10816
18635,8844
18637,698
18638,9920
18640,5439
18641,296
18643,17417
18644,2023
18646,12716
18647,11038
18649,12814
18650,10411
18652,10473
18653,4131
18655,6306
18656,10383
18658,9436
18659,7796
18661,11199
18662,11101
18664,6875
18665,2815
18667,3270
18668,14237
18670,11769
18671,6786
18673,2627
18674,18056
18676,9435
18677,9013
18679,8502
18680,7686
18682,13383
18683,15939
18685,10888
18686,10629
18688,18553
18689,10584
18691,5574
18692,10364
18694,2195
18695,8474
18697,17833
18698,5943
18700,13315
18701,11551
18703,1803
18704,14589
18706,8851
18707,14749
18709,8903
18710,2375
18712,12135
18713,805
18715,12717
18716,16932
18718,4146
18719,18599
18721,13104
18722,7092
18724,2511
18725,4520
18727,10081
18728,3215
18730,17838
18731,112
18733,13942
18734,3714
18736,8576
18737,11656
18739,18379
18740,17769
18742,14905
18743,5825
18745,16353
18746,6430
18748,309
18749,5821
18751,11703
18752,11440
18754,17379
18755,1411
18757,14131
18758,10903
18760,9422
18761,18549
18763,18489
18764,12535
18766,1250
18767,8740
18769,4677
18770,10255
